product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
366,447,5,Sed.,Games,07.08.2023,09.11.2023 13:55:26,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Practical Granite Shoes,True,0,Generic
367,5141,4,Quisquam.,OutdoorsComputersGarden,08.03.2023,10.11.2023 00:50:10,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Frozen Ball,True,0,Licensed
368,2855,4,Pariatur.,KidsIndustrialClothingJewelery,22.02.2023,10.11.2023 12:46:33,The Football Is Good For Training And Recreational Purposes,Gorgeous Concrete Bike,True,0,Licensed
369,5358,5,Voluptates.,Electronics,16.03.2023,09.11.2023 14:02:38,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Awesome Granite Bacon,True,0,Licensed
370,2706,5,Nihil.,GamesGamesGroceryShoes,27.10.2023,09.11.2023 22:26:19,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Tasty Cotton Chair,True,0,Ergonomic
371,3441,0,Commodi.,ComputersMusicComputersJewelery,10.08.2023,10.11.2023 00:24:10,The Football Is Good For Training And Recreational Purposes,Refined Fresh Soap,True,0,Generic
372,7774,5,Aperiam.,BabySportsKidsBabyBeauty,08.03.2023,09.11.2023 17:19:38,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Licensed Frozen Pizza,True,0,Ergonomic
373,9657,3,Quaerat.,ClothingHomeMusic,31.12.2022,09.11.2023 20:38:09,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Frozen Shirt,True,0,Small
374,7850,1,Earum.,ElectronicsElectronics,30.10.2023,09.11.2023 21:54:43,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Generic Metal Ball,True,0,Fantastic
375,636,3,Amet.,ClothingHealthHomeSports,16.11.2022,10.11.2023 01:50:18,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Intelligent Granite Table,True,0,Awesome
376,242,5,Et.,SportsTools,09.01.2023,09.11.2023 21:00:18,The Football Is Good For Training And Recreational Purposes,Handmade Granite Cheese,True,0,Handmade
377,1989,3,Est.,Health,02.10.2023,09.11.2023 19:09:22,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Refined Steel Chair,True,0,Handcrafted
378,6107,1,Et.,HomeSportsGrocery,18.09.2023,09.11.2023 23:05:02,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Frozen Fish,True,0,Licensed
379,8916,3,Dignissimos.,ClothingToolsTools,13.12.2022,09.11.2023 18:44:08,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Ergonomic Cotton Gloves,True,0,Gorgeous
380,3337,1,Et.,ShoesHomeBooksToysMusic,24.12.2022,10.11.2023 07:15:24,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Granite Chips,True,0,Fantastic
381,4166,4,Nihil.,IndustrialOutdoorsGardenJewelerySports,22.10.2023,10.11.2023 11:23:10,The Football Is Good For Training And Recreational Purposes,Ergonomic Soft Shoes,True,0,Generic
382,7900,3,Velit.,OutdoorsShoes,23.02.2023,09.11.2023 23:47:02,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Plastic Pants,True,0,Ergonomic
383,1460,2,Ut.,AutomotiveGardenClothing,15.10.2023,10.11.2023 03:28:18,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Refined Metal Chair,True,0,Unbranded
384,5731,2,Nisi.,OutdoorsSportsBeautyHealthMusic,19.09.2023,09.11.2023 17:12:12,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Licensed Granite Car,True,0,Awesome
385,3428,0,Delectus.,ToysBabyGardenBooks,21.11.2022,10.11.2023 00:52:14,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Licensed Metal Fish,True,0,Generic
386,4284,4,Et.,AutomotiveSportsToysElectronics,02.02.2023,09.11.2023 19:28:12,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Licensed Soft Mouse,True,0,Intelligent
387,4648,3,Similique.,AutomotiveSportsElectronicsGrocery,26.02.2023,09.11.2023 17:31:01,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handmade Rubber Fish,True,0,Rustic
388,970,4,Et.,ClothingHealthElectronics,22.07.2023,09.11.2023 18:18:43,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Cotton Pants,True,0,Sleek
389,4491,2,Dolorem.,JeweleryOutdoors,23.10.2023,10.11.2023 11:38:28,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Incredible Concrete Shoes,True,0,Sleek
390,6941,4,Incidunt.,GroceryBeautyKidsMovies,11.06.2023,10.11.2023 03:06:37,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Ergonomic Frozen Car,True,0,Fantastic
391,5010,4,Iure.,BooksGamesBooksClothing,05.08.2023,10.11.2023 09:57:54,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Small Granite Fish,True,0,Handmade
392,1441,1,Ipsam.,MoviesIndustrial,13.02.2023,09.11.2023 20:49:01,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Awesome Steel Shirt,True,0,Sleek
393,2477,4,Libero.,HealthKidsBabyShoes,16.10.2023,09.11.2023 16:40:37,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Fantastic Concrete Cheese,True,0,Incredible
394,8109,1,Assumenda.,ElectronicsBeauty,10.07.2023,09.11.2023 19:25:24,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Intelligent Rubber Hat,True,0,Ergonomic
395,3362,1,Molestiae.,BeautyBooks,19.02.2023,09.11.2023 14:15:50,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Rustic Cotton Pizza,True,0,Rustic
396,6073,5,Iste.,GardenBabyJeweleryElectronicsToys,18.02.2023,09.11.2023 23:14:35,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Sleek Frozen Tuna,True,0,Refined
397,4946,4,Qui.,GardenJewelery,06.06.2023,10.11.2023 01:53:56,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Frozen Shoes,True,0,Fantastic
398,1277,3,Eligendi.,JeweleryJewelery,24.03.2023,10.11.2023 01:05:13,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Practical Cotton Table,True,0,Handmade
399,5155,3,Omnis.,BeautyMoviesKidsMusicShoes,04.05.2023,10.11.2023 04:32:49,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Cotton Chips,True,0,Incredible
400,1306,4,Rem.,IndustrialShoesClothingElectronicsHome,05.05.2023,10.11.2023 07:27:57,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Small Granite Shoes,True,0,Unbranded
401,9289,1,Quisquam.,Outdoors,12.08.2023,09.11.2023 18:22:43,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Gorgeous Rubber Sausages,True,0,Sleek
402,6144,3,Voluptas.,AutomotiveJewelery,08.10.2023,09.11.2023 23:29:05,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Licensed Cotton Keyboard,True,0,Small
403,5633,5,Vel.,ClothingBeautyClothing,05.05.2023,10.11.2023 01:42:26,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Handmade Frozen Fish,True,0,Small
404,2719,1,Maiores.,BooksHealthGrocery,16.09.2023,09.11.2023 16:34:18,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Unbranded Cotton Shirt,True,0,Licensed
405,7000,3,Aut.,MusicKidsOutdoorsToolsTools,06.10.2023,09.11.2023 16:36:39,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Gorgeous Frozen Chicken,True,0,Handmade
406,5208,4,Nobis.,BeautyKidsShoesHealth,13.05.2023,10.11.2023 08:20:32,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Licensed Cotton Sausages,True,0,Licensed
407,2326,1,Provident.,IndustrialBooksSports,23.06.2023,10.11.2023 01:28:18,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Generic Soft Salad,True,0,Awesome
408,615,1,Ipsam.,ClothingMusicKidsToysOutdoors,08.07.2023,10.11.2023 00:12:32,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Intelligent Metal Fish,True,0,Rustic
409,1165,2,Aut.,GroceryGames,15.12.2022,10.11.2023 04:36:29,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Practical Frozen Shoes,True,0,Sleek
410,2477,2,Voluptatem.,IndustrialGroceryShoes,12.05.2023,10.11.2023 02:15:43,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Steel Fish,True,0,Practical
411,1827,4,Sit.,HealthBeautyAutomotiveHomeOutdoors,27.04.2023,10.11.2023 00:37:37,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Incredible Fresh Table,True,0,Handmade
412,3341,0,Sit.,MusicBeautyShoes,15.11.2022,09.11.2023 19:05:30,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Incredible Plastic Gloves,True,0,Refined
413,4789,3,Praesentium.,GardenAutomotiveShoes,19.09.2023,09.11.2023 16:41:36,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Tasty Cotton Bacon,True,0,Intelligent
414,5328,0,Nostrum.,BooksGrocery,09.05.2023,09.11.2023 18:08:40,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Intelligent Wooden Salad,True,0,Intelligent
415,662,1,Beatae.,BabyGardenToysShoesIndustrial,30.09.2023,09.11.2023 17:09:24,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Rustic Cotton Gloves,True,0,Refined
416,7344,2,Est.,BooksBooksHome,30.08.2023,10.11.2023 06:20:20,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Tasty Concrete Hat,True,0,Ergonomic
417,6880,2,Aut.,IndustrialJeweleryAutomotiveHomeTools,07.04.2023,09.11.2023 18:00:42,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Generic Plastic Ball,True,0,Tasty
418,1220,4,Nam.,OutdoorsMusicOutdoorsToys,18.07.2023,10.11.2023 07:20:29,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Fresh Pants,True,0,Practical
419,4505,0,Quis.,SportsToys,22.12.2022,09.11.2023 22:48:11,The Football Is Good For Training And Recreational Purposes,Incredible Frozen Chair,True,0,Tasty
420,5846,4,Expedita.,BooksMusic,08.08.2023,10.11.2023 09:45:28,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Rustic Concrete Hat,True,0,Generic
421,7514,1,Quos.,ToysHealthElectronicsIndustrial,03.09.2023,10.11.2023 09:43:04,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Practical Wooden Cheese,True,0,Intelligent
422,8727,3,Aut.,Games,17.12.2022,09.11.2023 20:05:43,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Ergonomic Fresh Sausages,True,0,Refined
423,1676,5,Placeat.,GroceryMoviesHome,15.11.2022,10.11.2023 11:13:52,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Rustic Wooden Chips,True,0,Unbranded
424,9277,2,Voluptate.,ToysGamesJewelery,21.08.2023,10.11.2023 00:57:28,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Small Frozen Fish,True,0,Handcrafted
425,2601,0,Magnam.,GamesToysElectronicsShoesKids,03.06.2023,09.11.2023 17:57:47,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Rustic Soft Bacon,True,0,Intelligent
426,5964,2,Tempore.,KidsHealthAutomotiveKids,08.09.2023,10.11.2023 10:01:54,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Unbranded Steel Bacon,True,0,Awesome
427,5136,5,Id.,ClothingGroceryGardenMusic,28.10.2023,10.11.2023 00:00:33,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Practical Wooden Hat,True,0,Licensed
428,2676,4,Eum.,ElectronicsMovies,07.11.2023,10.11.2023 13:10:31,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Licensed Granite Hat,True,0,Unbranded
429,9515,0,Qui.,SportsKidsGroceryBeautyOutdoors,24.09.2023,10.11.2023 02:12:44,The Football Is Good For Training And Recreational Purposes,Tasty Wooden Computer,True,0,Sleek
430,8456,4,Consequatur.,ComputersShoesSports,25.08.2023,09.11.2023 20:05:53,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Cotton Shoes,True,0,Small
431,2539,2,Excepturi.,GroceryBabyBeauty,17.06.2023,09.11.2023 16:54:38,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Licensed Soft Table,True,0,Rustic
432,9506,1,Quibusdam.,GardenBabyMoviesBaby,26.03.2023,10.11.2023 07:08:27,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Plastic Pants,True,0,Handcrafted
433,5112,1,Reprehenderit.,Grocery,07.08.2023,09.11.2023 14:59:02,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Small Fresh Computer,True,0,Unbranded
434,9835,1,Illo.,GardenJeweleryBeautyBooksElectronics,27.06.2023,10.11.2023 13:40:23,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Fantastic Concrete Pants,True,0,Fantastic
435,7122,1,Doloremque.,Shoes,28.09.2023,09.11.2023 14:35:51,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Intelligent Plastic Hat,True,0,Practical
436,326,5,Doloribus.,GardenMoviesElectronicsGardenSports,27.08.2023,09.11.2023 21:50:02,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Ergonomic Metal Salad,True,0,Ergonomic
437,3172,1,Cum.,ComputersSports,14.08.2023,09.11.2023 17:41:40,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Refined Granite Hat,True,0,Awesome
