product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
386,6725,3,Qui.,ShoesComputersGamesToysJewelery,27.05.2023,10.11.2023 09:18:18,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Licensed Soft Tuna,True,0,Handcrafted
387,2220,3,Eaque.,KidsIndustrial,04.05.2023,10.11.2023 12:42:56,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Intelligent Soft Table,True,0,Practical
388,2794,2,Natus.,ElectronicsToolsGames,11.04.2023,10.11.2023 09:02:40,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Fantastic Wooden Shoes,True,0,Fantastic
389,6608,1,Assumenda.,GardenGamesToysTools,29.09.2023,09.11.2023 15:25:53,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Small Concrete Shirt,True,0,Unbranded
390,7513,0,Rerum.,ClothingHealthBeautyGrocery,25.10.2023,09.11.2023 15:01:32,The Football Is Good For Training And Recreational Purposes,Gorgeous Steel Shoes,True,0,Gorgeous
391,7920,3,Maiores.,Books,29.04.2023,10.11.2023 10:05:23,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Handmade Wooden Soap,True,0,Handcrafted
392,2701,0,Voluptas.,MusicElectronicsJeweleryHome,07.01.2023,09.11.2023 20:06:52,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Licensed Rubber Ball,True,0,Generic
393,4573,0,Exercitationem.,Garden,28.08.2023,10.11.2023 08:14:08,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handcrafted Metal Car,True,0,Awesome
394,6410,2,Ullam.,KidsHomeOutdoors,13.04.2023,10.11.2023 07:16:41,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Unbranded Granite Mouse,True,0,Practical
395,6715,0,Repellat.,Kids,15.12.2022,09.11.2023 19:32:43,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Refined Rubber Chips,True,0,Licensed
396,3559,0,Sint.,Clothing,18.06.2023,10.11.2023 08:27:21,The Football Is Good For Training And Recreational Purposes,Handcrafted Rubber Fish,True,0,Ergonomic
397,855,5,Qui.,SportsToolsKidsClothing,16.10.2023,09.11.2023 20:04:25,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Refined Metal Tuna,True,0,Fantastic
398,3255,2,Rerum.,MusicOutdoorsAutomotiveToolsGames,24.03.2023,09.11.2023 18:51:55,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Tasty Soft Computer,True,0,Tasty
399,6568,2,Impedit.,IndustrialGroceryBabyOutdoors,08.03.2023,10.11.2023 07:20:52,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Intelligent Metal Chips,True,0,Fantastic
400,6056,0,Unde.,BeautyBooks,11.07.2023,10.11.2023 05:00:49,The Football Is Good For Training And Recreational Purposes,Gorgeous Granite Shirt,True,0,Gorgeous
401,3481,4,Maiores.,Sports,11.05.2023,09.11.2023 15:34:31,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Tasty Soft Salad,True,0,Sleek
402,1424,2,Natus.,GroceryAutomotive,12.05.2023,09.11.2023 18:31:42,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Wooden Keyboard,True,0,Incredible
403,4699,2,Fugit.,GardenJewelery,19.11.2022,10.11.2023 08:41:27,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Incredible Metal Tuna,True,0,Tasty
404,9104,0,Earum.,ToysOutdoorsShoesHome,27.05.2023,09.11.2023 19:35:34,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Sleek Plastic Keyboard,True,0,Generic
405,2425,0,Sit.,BooksGardenGamesHome,16.12.2022,10.11.2023 01:21:17,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Sleek Granite Ball,True,0,Rustic
406,9099,1,Similique.,BooksTools,07.09.2023,10.11.2023 09:39:38,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Fantastic Frozen Table,True,0,Intelligent
407,7051,2,Asperiores.,ClothingHomeIndustrialSports,06.10.2023,10.11.2023 03:06:25,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Sleek Metal Hat,True,0,Handcrafted
408,7080,0,Blanditiis.,BabyGroceryToysOutdoorsHome,26.03.2023,09.11.2023 20:43:30,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Sleek Concrete Mouse,True,0,Handcrafted
409,8063,5,Adipisci.,Electronics,12.09.2023,10.11.2023 03:14:19,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Gorgeous Plastic Shirt,True,0,Ergonomic
410,3996,1,Fugiat.,ShoesToolsAutomotive,23.11.2022,10.11.2023 01:33:02,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Unbranded Frozen Car,True,0,Gorgeous
411,3467,0,Quas.,Books,31.03.2023,09.11.2023 14:56:44,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Sleek Steel Towels,True,0,Sleek
412,1079,0,Molestias.,MusicHomeGroceryGroceryElectronics,26.03.2023,10.11.2023 13:01:31,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Tasty Metal Chips,True,0,Intelligent
413,4919,1,Aut.,AutomotiveElectronicsIndustrial,01.01.2023,09.11.2023 17:53:56,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Practical Cotton Fish,True,0,Incredible
414,8157,4,Nam.,Health,26.03.2023,09.11.2023 16:02:59,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Licensed Concrete Shirt,True,0,Licensed
415,2001,5,Rem.,GamesHealthBeauty,17.08.2023,09.11.2023 22:35:15,The Football Is Good For Training And Recreational Purposes,Handcrafted Fresh Pants,True,0,Rustic
416,8952,0,Dolor.,ComputersBaby,02.10.2023,09.11.2023 23:38:37,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Gorgeous Wooden Sausages,True,0,Ergonomic
417,1234,0,Aliquam.,MusicGarden,30.12.2022,09.11.2023 18:30:52,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Intelligent Rubber Gloves,True,0,Tasty
418,1422,4,Perferendis.,JeweleryGamesAutomotiveGarden,20.02.2023,10.11.2023 12:11:30,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Unbranded Frozen Pants,True,0,Practical
419,9852,5,Doloribus.,ToysHealthBeautyBaby,27.04.2023,10.11.2023 06:46:45,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Generic Cotton Shoes,True,0,Sleek
420,7745,4,Qui.,BeautyToysShoesKids,12.10.2023,09.11.2023 16:56:51,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Sleek Metal Shoes,True,0,Practical
421,4216,3,Enim.,GardenBeautyBaby,23.07.2023,10.11.2023 07:33:05,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Generic Steel Keyboard,True,0,Intelligent
422,2667,1,Velit.,Kids,03.08.2023,09.11.2023 22:53:04,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Fantastic Soft Towels,True,0,Sleek
423,292,2,Incidunt.,GamesOutdoorsOutdoorsAutomotive,03.06.2023,09.11.2023 21:05:56,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Tasty Plastic Pizza,True,0,Rustic
424,4025,5,Vero.,JeweleryToysGames,19.01.2023,09.11.2023 19:30:07,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Incredible Soft Chicken,True,0,Fantastic
425,1349,1,Fuga.,Health,03.03.2023,09.11.2023 21:35:33,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Handcrafted Soft Bacon,True,0,Awesome
426,6745,3,Iure.,IndustrialGrocery,31.03.2023,10.11.2023 10:28:03,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Ergonomic Steel Computer,True,0,Ergonomic
427,6462,5,Eligendi.,BeautyShoesSportsBeautyJewelery,13.09.2023,10.11.2023 07:05:31,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handmade Rubber Soap,True,0,Licensed
428,3723,2,Et.,Music,04.02.2023,10.11.2023 03:12:36,The Football Is Good For Training And Recreational Purposes,Tasty Metal Chair,True,0,Small
429,383,3,Optio.,GroceryGardenKidsIndustrialKids,02.08.2023,09.11.2023 19:14:55,The Football Is Good For Training And Recreational Purposes,Intelligent Frozen Chair,True,0,Ergonomic
430,5237,0,Quo.,ShoesKidsSportsSports,27.01.2023,09.11.2023 20:32:50,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Intelligent Cotton Cheese,True,0,Intelligent
431,1043,0,Incidunt.,SportsGroceryComputers,02.08.2023,09.11.2023 15:24:49,The Football Is Good For Training And Recreational Purposes,Refined Wooden Table,True,0,Sleek
432,6341,0,Illum.,KidsToolsBeautyTools,09.01.2023,10.11.2023 02:58:23,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Generic Metal Fish,True,0,Ergonomic
433,6819,2,Sed.,KidsBooksHomeElectronicsGarden,06.03.2023,09.11.2023 22:10:56,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Rustic Cotton Keyboard,True,0,Handcrafted
434,4658,4,Impedit.,ComputersOutdoorsBeauty,11.12.2022,10.11.2023 06:12:35,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Incredible Wooden Table,True,0,Handcrafted
435,6193,1,Quam.,HealthBooksGroceryBaby,04.01.2023,09.11.2023 20:41:19,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Fantastic Rubber Salad,True,0,Fantastic
436,3003,1,Sit.,HomeToolsSports,16.06.2023,09.11.2023 17:50:52,The Football Is Good For Training And Recreational Purposes,Licensed Wooden Mouse,True,0,Small
437,850,2,Eos.,Shoes,26.02.2023,09.11.2023 15:31:12,The Football Is Good For Training And Recreational Purposes,Incredible Steel Car,True,0,Awesome
438,1895,4,Molestiae.,MoviesBeautyToys,23.08.2023,09.11.2023 23:15:02,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Gorgeous Wooden Ball,True,0,Gorgeous
439,4846,2,A.,AutomotiveToysBeauty,11.01.2023,09.11.2023 19:37:15,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Ergonomic Metal Shoes,True,0,Small
440,1679,3,Asperiores.,ToolsMusicToolsKids,20.12.2022,10.11.2023 13:32:24,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Intelligent Rubber Pizza,True,0,Handcrafted
441,7099,1,Aliquam.,BabyToolsJeweleryAutomotiveBeauty,23.03.2023,10.11.2023 12:21:49,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Tasty Frozen Soap,True,0,Practical
442,9924,2,Omnis.,Grocery,28.07.2023,10.11.2023 12:15:01,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Tasty Rubber Tuna,True,0,Practical
443,4124,2,Et.,ElectronicsGroceryIndustrial,29.06.2023,09.11.2023 20:39:36,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Practical Cotton Chair,True,0,Gorgeous
444,3384,5,Ut.,ToysBeautyClothingToolsJewelery,01.10.2023,10.11.2023 11:15:37,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Intelligent Granite Chips,True,0,Gorgeous
445,8929,5,Quia.,GamesAutomotiveMovies,14.03.2023,10.11.2023 03:14:58,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Generic Metal Table,True,0,Ergonomic
446,9348,0,Molestiae.,Shoes,03.09.2023,09.11.2023 17:21:28,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Small Wooden Soap,True,0,Gorgeous
447,4408,5,Suscipit.,Toys,08.12.2022,10.11.2023 12:33:02,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handcrafted Plastic Gloves,True,0,Awesome
448,4764,4,Quia.,Jewelery,01.11.2023,09.11.2023 17:09:09,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Licensed Rubber Shoes,True,0,Ergonomic
449,4196,3,Qui.,GamesHome,05.08.2023,10.11.2023 03:18:05,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Intelligent Fresh Tuna,True,0,Unbranded
450,6621,1,Est.,ToysJewelery,28.04.2023,10.11.2023 02:55:22,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Small Cotton Bacon,True,0,Rustic
451,7490,5,Et.,HealthGarden,05.12.2022,09.11.2023 22:31:37,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Fantastic Fresh Towels,True,0,Ergonomic
452,620,3,Sequi.,HealthMusic,03.03.2023,10.11.2023 00:36:05,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Incredible Concrete Ball,True,0,Handcrafted
453,1518,0,Tenetur.,BooksComputersIndustrial,23.01.2023,09.11.2023 23:52:48,The Football Is Good For Training And Recreational Purposes,Rustic Soft Tuna,True,0,Sleek
454,7843,2,Id.,ElectronicsHealth,25.06.2023,09.11.2023 16:06:01,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Gorgeous Steel Gloves,True,0,Rustic
455,7587,0,Voluptatum.,Games,16.11.2022,10.11.2023 06:30:33,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Handmade Concrete Ball,True,0,Handmade
456,7607,0,Corrupti.,ElectronicsSports,17.02.2023,10.11.2023 12:21:27,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handmade Granite Computer,True,0,Ergonomic
457,4913,2,Dolorem.,GroceryComputers,19.10.2023,10.11.2023 12:22:19,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Rustic Wooden Fish,True,0,Incredible
458,9311,4,Similique.,Music,18.01.2023,09.11.2023 16:53:34,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Generic Cotton Computer,True,0,Handmade
459,3450,1,Autem.,IndustrialAutomotiveHealthKidsHealth,01.08.2023,10.11.2023 11:27:31,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Generic Plastic Shoes,True,0,Gorgeous
460,8191,5,Sed.,HealthHealth,24.03.2023,09.11.2023 15:32:47,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Intelligent Frozen Fish,True,0,Fantastic
461,5446,5,Sint.,MoviesMoviesBooks,01.02.2023,10.11.2023 11:53:39,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Practical Metal Chips,True,0,Ergonomic
462,3413,0,Odit.,OutdoorsKidsElectronics,09.11.2023,09.11.2023 18:06:12,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Gorgeous Metal Cheese,True,0,Gorgeous
