product_id,price,freight_value,sku,category_name,created_at,updated_at,description,name,active,seller_id,status
515,8844,2,Soluta.,ToysAutomotiveBeauty,08-09-2023,08-11-2023 16:48:01,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Refined Granite Salad,True,0,Refined
516,3186,0,Eveniet.,AutomotiveAutomotive,12-06-2023,08-11-2023 17:10:43,The Football Is Good For Training And Recreational Purposes,Incredible Frozen Shoes,True,0,Practical
517,4029,5,Exercitationem.,GroceryAutomotiveComputers,26-02-2023,09-11-2023 06:25:14,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Generic Cotton Gloves,True,0,Rustic
518,8243,2,Dolor.,ToolsHealth,11-10-2023,09-11-2023 01:07:55,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Fantastic Frozen Bacon,True,0,Refined
519,1993,4,Animi.,Music,22-05-2023,08-11-2023 23:36:10,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Licensed Granite Ball,True,0,Handmade
520,8763,2,Odio.,ComputersBooksGroceryShoes,29-09-2023,08-11-2023 18:56:47,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Incredible Rubber Gloves,True,0,Tasty
521,6600,4,Aut.,GardenBabyGamesShoesComputers,04-09-2023,09-11-2023 01:49:02,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Rustic Metal Tuna,True,0,Gorgeous
522,9930,1,Molestias.,ToysAutomotiveMoviesSports,18-06-2023,09-11-2023 01:39:09,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Handcrafted Metal Bacon,True,0,Tasty
523,5702,4,Iure.,MusicBooksHomeSportsHealth,27-07-2023,09-11-2023 02:12:15,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Licensed Soft Sausages,True,0,Handcrafted
524,3741,4,Non.,JeweleryGrocery,12-05-2023,09-11-2023 11:34:06,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Intelligent Fresh Shirt,True,0,Fantastic
525,2307,1,Minima.,MoviesShoesShoesKids,15-08-2023,09-11-2023 00:34:51,The Football Is Good For Training And Recreational Purposes,Gorgeous Steel Shirt,True,0,Sleek
526,5894,3,Libero.,OutdoorsBabyComputers,11-09-2023,08-11-2023 20:12:24,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Tasty Concrete Shirt,True,0,Tasty
527,7386,0,Cupiditate.,HealthToysToolsKidsKids,03-10-2023,08-11-2023 21:52:58,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Awesome Soft Computer,True,0,Small
528,1862,4,Est.,Home,17-02-2023,09-11-2023 08:18:32,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Ergonomic Cotton Computer,True,0,Unbranded
529,8470,3,Impedit.,JeweleryOutdoors,07-08-2023,08-11-2023 18:23:28,The Football Is Good For Training And Recreational Purposes,Refined Frozen Hat,True,0,Gorgeous
530,4775,5,Perspiciatis.,JewelerySportsBabyHomeOutdoors,12-02-2023,09-11-2023 10:39:00,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Wooden Shoes,True,0,Fantastic
531,6808,5,Dolor.,ComputersHome,14-01-2023,08-11-2023 15:54:37,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Rustic Metal Bike,True,0,Fantastic
532,6802,4,Laudantium.,Automotive,11-01-2023,08-11-2023 20:05:32,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Incredible Fresh Hat,True,0,Fantastic
533,1314,2,Fuga.,JeweleryGamesGarden,22-01-2023,09-11-2023 08:20:24,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Fantastic Granite Car,True,0,Ergonomic
534,7660,0,Reiciendis.,HomeMusicToysHome,25-06-2023,08-11-2023 14:58:00,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Awesome Metal Bacon,True,0,Small
535,9437,1,Quasi.,BabyMovies,13-03-2023,08-11-2023 18:44:23,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Practical Steel Ball,True,0,Ergonomic
536,9312,2,Dolores.,JeweleryGamesToolsGames,03-05-2023,08-11-2023 16:22:45,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Fantastic Steel Computer,True,0,Unbranded
537,5765,5,Aut.,ComputersToysShoesBeauty,09-08-2023,09-11-2023 03:00:31,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Small Granite Ball,True,0,Generic
538,6804,1,Sint.,HomeHomeIndustrialGarden,13-08-2023,08-11-2023 20:14:23,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Licensed Soft Table,True,0,Intelligent
539,2138,2,Voluptate.,HomeHome,22-05-2023,09-11-2023 11:24:35,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Practical Metal Pants,True,0,Tasty
540,9673,3,Sint.,BooksBooksHomeShoesHealth,24-04-2023,08-11-2023 18:42:32,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handmade Steel Chicken,True,0,Licensed
541,5568,5,Dolorem.,AutomotiveMovies,18-06-2023,09-11-2023 09:00:05,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Unbranded Soft Hat,True,0,Sleek
542,3404,5,Consequatur.,Grocery,15-05-2023,08-11-2023 20:49:10,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Handmade Wooden Tuna,True,0,Intelligent
543,7408,2,Porro.,BabyIndustrialGardenMusic,24-09-2023,08-11-2023 21:26:18,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Small Rubber Soap,True,0,Small
544,3627,4,Fugiat.,ShoesToysAutomotiveKidsBeauty,20-09-2023,08-11-2023 15:05:19,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Unbranded Soft Shirt,True,0,Sleek
545,8829,0,Assumenda.,GroceryOutdoorsHomeClothingGrocery,26-10-2023,09-11-2023 14:40:23,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Handcrafted Soft Hat,True,0,Generic
546,5569,2,Voluptatem.,IndustrialToysComputersSports,20-08-2023,09-11-2023 14:31:09,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Incredible Plastic Pizza,True,0,Tasty
547,7150,4,Fugit.,MusicHomeTools,16-09-2023,09-11-2023 10:38:10,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Small Plastic Mouse,True,0,Practical
548,3755,3,Quo.,ClothingComputers,13-08-2023,09-11-2023 09:17:57,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Unbranded Frozen Pants,True,0,Intelligent
549,2408,1,Atque.,JeweleryShoesGardenTools,09-11-2023,09-11-2023 10:21:54,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Practical Granite Bike,True,0,Handcrafted
550,1635,5,Est.,Electronics,05-08-2023,09-11-2023 10:38:41,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Sleek Wooden Cheese,True,0,Gorgeous
551,9622,2,Non.,GardenShoes,20-02-2023,09-11-2023 03:51:29,"Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles",Sleek Plastic Bacon,True,0,Generic
552,2773,1,Hic.,IndustrialClothingGrocery,13-07-2023,09-11-2023 00:59:03,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Gorgeous Granite Chips,True,0,Ergonomic
553,4247,5,Quis.,Books,04-01-2023,08-11-2023 22:38:07,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Licensed Frozen Mouse,True,0,Incredible
554,7466,3,Qui.,ShoesBeautyHomeHealth,07-08-2023,09-11-2023 13:18:07,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Licensed Soft Mouse,True,0,Intelligent
555,6179,1,Tenetur.,Clothing,18-02-2023,09-11-2023 00:34:15,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handcrafted Rubber Keyboard,True,0,Sleek
556,459,2,Earum.,ToolsGrocery,15-07-2023,08-11-2023 22:38:57,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Ergonomic Metal Pants,True,0,Practical
557,3003,5,Adipisci.,HealthKidsToysComputers,05-12-2022,09-11-2023 11:09:53,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Handmade Plastic Mouse,True,0,Licensed
558,6404,0,Aliquid.,GamesSports,02-09-2023,08-11-2023 15:16:01,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Small Metal Salad,True,0,Generic
559,9634,3,Sed.,Jewelery,25-11-2022,08-11-2023 15:34:40,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Gorgeous Wooden Shirt,True,0,Practical
560,7496,2,Ipsam.,BeautyTools,03-07-2023,09-11-2023 04:07:17,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Refined Cotton Computer,True,0,Intelligent
561,3118,4,Dolores.,SportsHealthSportsHealthBaby,27-04-2023,08-11-2023 22:17:50,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Unbranded Frozen Soap,True,0,Handmade
562,1743,1,Eos.,IndustrialComputersJeweleryElectronics,22-02-2023,09-11-2023 06:38:58,The Football Is Good For Training And Recreational Purposes,Refined Plastic Table,True,0,Rustic
563,8516,2,Magni.,JeweleryElectronics,28-12-2022,08-11-2023 16:01:29,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Sleek Granite Computer,True,0,Small
564,2494,5,Ea.,ComputersToysToysMovies,05-02-2023,09-11-2023 13:31:52,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Ergonomic Wooden Hat,True,0,Awesome
565,5964,3,Nostrum.,ComputersKidsBabyJewelery,11-06-2023,09-11-2023 08:49:56,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Handmade Rubber Mouse,True,0,Handcrafted
566,3712,0,Eum.,Home,26-03-2023,09-11-2023 02:22:55,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Tasty Granite Gloves,True,0,Small
567,2493,0,Qui.,GroceryClothingGamesJewelery,21-01-2023,09-11-2023 10:35:46,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Sleek Plastic Salad,True,0,Small
568,2913,4,Sapiente.,Sports,16-01-2023,09-11-2023 06:22:30,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Gorgeous Cotton Ball,True,0,Tasty
569,2095,0,Qui.,ComputersSportsBeautyClothing,26-01-2023,08-11-2023 15:28:45,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Rustic Concrete Shirt,True,0,Incredible
570,7731,3,Error.,HomeIndustrial,23-09-2023,08-11-2023 19:35:01,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Incredible Concrete Chips,True,0,Rustic
571,723,2,Autem.,HomeBooksClothingShoes,30-12-2022,09-11-2023 06:06:44,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Ergonomic Concrete Shirt,True,0,Licensed
572,2493,4,Molestiae.,ShoesBeautyClothingOutdoors,07-02-2023,08-11-2023 23:23:43,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Fantastic Wooden Salad,True,0,Practical
573,2392,5,Et.,HealthBooks,23-10-2023,08-11-2023 20:52:31,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Awesome Soft Mouse,True,0,Handmade
574,5300,1,Eum.,SportsHealthSportsOutdoors,14-05-2023,09-11-2023 04:34:41,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Ergonomic Granite Computer,True,0,Small
575,160,3,Totam.,MoviesToysBabyBaby,13-04-2023,08-11-2023 15:54:56,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Small Cotton Pants,True,0,Generic
576,9126,5,Aut.,IndustrialShoesShoes,16-11-2022,08-11-2023 19:52:26,"Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals",Incredible Granite Pizza,True,0,Small
577,8535,2,Ut.,ShoesOutdoorsGrocery,24-02-2023,09-11-2023 04:44:03,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Refined Rubber Salad,True,0,Handcrafted
578,6791,0,Autem.,ClothingMusicOutdoorsSports,19-12-2022,09-11-2023 10:04:08,"The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive",Ergonomic Frozen Pizza,True,0,Tasty
579,6773,2,Ipsum.,GardenBabyHealth,11-02-2023,08-11-2023 20:04:35,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Practical Plastic Gloves,True,0,Intelligent
580,1934,3,Id.,ToolsOutdoorsOutdoorsSports,01-06-2023,08-11-2023 19:04:45,The Football Is Good For Training And Recreational Purposes,Handmade Rubber Chicken,True,0,Licensed
581,3109,2,Exercitationem.,BooksHealthHealthMovies,05-03-2023,09-11-2023 00:20:23,"The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design",Licensed Granite Shoes,True,0,Sleek
582,5986,0,Quidem.,ShoesHealthJeweleryClothingOutdoors,06-07-2023,09-11-2023 05:41:24,Carbonite web goalkeeper gloves are ergonomically designed to give easy fit,Rustic Steel Shoes,True,0,Intelligent
583,4741,0,Voluptas.,GroceryKids,19-01-2023,08-11-2023 22:07:53,The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality,Handcrafted Fresh Bike,True,0,Handcrafted
584,6761,0,Earum.,BabyMoviesToolsOutdoors,20-02-2023,08-11-2023 17:24:59,"The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J",Practical Wooden Soap,True,0,Sleek
585,1901,4,Praesentium.,JeweleryMusic,26-12-2022,09-11-2023 02:28:51,New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart,Awesome Cotton Ball,True,0,Tasty
586,3790,0,Alias.,Industrial,14-12-2022,08-11-2023 20:07:03,"New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016",Rustic Soft Mouse,True,0,Tasty
587,5874,1,Ut.,Grocery,30-03-2023,09-11-2023 13:31:28,Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support,Handcrafted Plastic Chips,True,0,Small
588,330,1,Explicabo.,Electronics,12-10-2023,09-11-2023 13:32:31,The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients,Fantastic Cotton Tuna,True,0,Ergonomic
